county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Butler,0062 CHICORA BOROUGH,Straight Party,,IND,INDEPENDENT,2,2.0,0.0,0.0
Butler,0062 CHICORA BOROUGH,Straight Party,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Butler,0062 CHICORA BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",90,88.0,2.0,0.0
Butler,0062 CHICORA BOROUGH,U.S. Senate,,REP,LOU BARLETTA,213,204.0,9.0,0.0
Butler,0062 CHICORA BOROUGH,U.S. Senate,,GRN,NEAL GALE,4,4.0,0.0,0.0
Butler,0062 CHICORA BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",8,8.0,0.0,0.0
Butler,0062 CHICORA BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0062 CHICORA BOROUGH,Governor,,DEM,TOM WOLF,98,96.0,2.0,0.0
Butler,0062 CHICORA BOROUGH,Governor,,REP,SCOTT R WAGNER,211,202.0,9.0,0.0
Butler,0062 CHICORA BOROUGH,Governor,,GRN,PAUL GLOVER,1,1.0,0.0,0.0
Butler,0062 CHICORA BOROUGH,Governor,,LIB,KEN V KRAWCHUK,5,5.0,0.0,0.0
Butler,0062 CHICORA BOROUGH,Governor,,,WRITE-INS,1,1.0,0.0,0.0
Butler,0062 CHICORA BOROUGH,U.S. House,15.0,DEM,SUSAN BOSER,78,76.0,2.0,0.0
Butler,0062 CHICORA BOROUGH,U.S. House,15.0,REP,GLENN GT THOMPSON,239,230.0,9.0,0.0
Butler,0062 CHICORA BOROUGH,U.S. House,15.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0062 CHICORA BOROUGH,State House,11.0,REP,BRIAN ELLIS,246,237.0,9.0,0.0
Butler,0062 CHICORA BOROUGH,State House,11.0,IND,SAMUEL DOCTOR,51,50.0,1.0,0.0
Butler,0062 CHICORA BOROUGH,State House,11.0,,WRITE-INS,1,1.0,0.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,Registered Voters,,,,446,,,
Butler,0063 CONNOQUENESSING BOROUGH,Ballots Cast,,,,299,287.0,12.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,Straight Party,,DEM,DEMOCRATIC,40,38.0,2.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,Straight Party,,REP,REPUBLICAN,97,97.0,0.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,Straight Party,,GRN,GREEN,1,1.0,0.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,Straight Party,,IND,INDEPENDENT,1,1.0,0.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,Straight Party,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",116,107.0,9.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,U.S. Senate,,REP,LOU BARLETTA,172,170.0,2.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,U.S. Senate,,GRN,NEAL GALE,3,2.0,1.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",7,7.0,0.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,Governor,,DEM,TOM WOLF,131,121.0,10.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,Governor,,REP,SCOTT R WAGNER,160,158.0,2.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,Governor,,GRN,PAUL GLOVER,2,2.0,0.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,Governor,,LIB,KEN V KRAWCHUK,6,6.0,0.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,U.S. House,16.0,DEM,RON DINICOLA,108,100.0,8.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,U.S. House,16.0,REP,MIKE KELLY,183,180.0,3.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,U.S. House,16.0,LIB,EBERT G BILL BEEMAN,8,7.0,1.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,U.S. House,16.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,State House,11.0,REP,BRIAN ELLIS,203,198.0,5.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,State House,11.0,IND,SAMUEL DOCTOR,72,65.0,7.0,0.0
Butler,0063 CONNOQUENESSING BOROUGH,State House,11.0,,WRITE-INS,2,2.0,0.0,0.0
Butler,0064 EAST BUTLER BOROUGH,Registered Voters,,,,429,,,
Butler,0064 EAST BUTLER BOROUGH,Ballots Cast,,,,253,246.0,7.0,0.0
Butler,0064 EAST BUTLER BOROUGH,Straight Party,,DEM,DEMOCRATIC,39,37.0,2.0,0.0
Butler,0064 EAST BUTLER BOROUGH,Straight Party,,REP,REPUBLICAN,105,102.0,3.0,0.0
Butler,0064 EAST BUTLER BOROUGH,Straight Party,,GRN,GREEN,0,0.0,0.0,0.0
Butler,0064 EAST BUTLER BOROUGH,Straight Party,,IND,INDEPENDENT,1,1.0,0.0,0.0
Butler,0064 EAST BUTLER BOROUGH,Straight Party,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Butler,0064 EAST BUTLER BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",87,85.0,2.0,0.0
Butler,0064 EAST BUTLER BOROUGH,U.S. Senate,,REP,LOU BARLETTA,154,150.0,4.0,0.0
Butler,0064 EAST BUTLER BOROUGH,U.S. Senate,,GRN,NEAL GALE,8,7.0,1.0,0.0
Butler,0064 EAST BUTLER BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",2,2.0,0.0,0.0
Butler,0064 EAST BUTLER BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0064 EAST BUTLER BOROUGH,Governor,,DEM,TOM WOLF,89,87.0,2.0,0.0
Butler,0064 EAST BUTLER BOROUGH,Governor,,REP,SCOTT R WAGNER,158,154.0,4.0,0.0
Butler,0064 EAST BUTLER BOROUGH,Governor,,GRN,PAUL GLOVER,4,3.0,1.0,0.0
Butler,0064 EAST BUTLER BOROUGH,Governor,,LIB,KEN V KRAWCHUK,2,2.0,0.0,0.0
Butler,0064 EAST BUTLER BOROUGH,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0064 EAST BUTLER BOROUGH,U.S. House,15.0,DEM,SUSAN BOSER,72,68.0,4.0,0.0
Butler,0064 EAST BUTLER BOROUGH,U.S. House,15.0,REP,GLENN GT THOMPSON,176,173.0,3.0,0.0
Butler,0064 EAST BUTLER BOROUGH,U.S. House,15.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0064 EAST BUTLER BOROUGH,State House,11.0,REP,BRIAN ELLIS,196,192.0,4.0,0.0
Butler,0064 EAST BUTLER BOROUGH,State House,11.0,IND,SAMUEL DOCTOR,31,31.0,0.0,0.0
Butler,0064 EAST BUTLER BOROUGH,State House,11.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,Registered Voters,,,,142,,,
Butler,0065 EAU CLAIRE BOROUGH,Ballots Cast,,,,78,77.0,1.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,Straight Party,,DEM,DEMOCRATIC,10,10.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,Straight Party,,REP,REPUBLICAN,23,23.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,Straight Party,,GRN,GREEN,0,0.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,Straight Party,,IND,INDEPENDENT,0,0.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,Straight Party,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",31,30.0,1.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,U.S. Senate,,REP,LOU BARLETTA,46,46.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,U.S. Senate,,GRN,NEAL GALE,0,0.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",1,1.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,Governor,,DEM,TOM WOLF,31,31.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,Governor,,REP,SCOTT R WAGNER,44,43.0,1.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,Governor,,GRN,PAUL GLOVER,0,0.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,Governor,,LIB,KEN V KRAWCHUK,1,1.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,U.S. House,15.0,DEM,SUSAN BOSER,23,23.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,U.S. House,15.0,REP,GLENN GT THOMPSON,55,54.0,1.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,U.S. House,15.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,State House,64.0,DEM,JOHN KLUCK,22,21.0,1.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,State House,64.0,REP,R. LEE JAMES,56,56.0,0.0,0.0
Butler,0065 EAU CLAIRE BOROUGH,State House,64.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0066 EVANS CITY BOROUGH,Registered Voters,,,,1156,,,
Butler,0066 EVANS CITY BOROUGH,Ballots Cast,,,,741,720.0,20.0,1.0
Butler,0066 EVANS CITY BOROUGH,Straight Party,,DEM,DEMOCRATIC,128,125.0,3.0,0.0
Butler,0066 EVANS CITY BOROUGH,Straight Party,,REP,REPUBLICAN,214,204.0,10.0,0.0
Butler,0066 EVANS CITY BOROUGH,Straight Party,,GRN,GREEN,3,3.0,0.0,0.0
Butler,0066 EVANS CITY BOROUGH,Straight Party,,IND,INDEPENDENT,0,0.0,0.0,0.0
Butler,0066 EVANS CITY BOROUGH,Straight Party,,LIB,LIBERTARIAN,4,4.0,0.0,0.0
Butler,0066 EVANS CITY BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",299,291.0,8.0,0.0
Butler,0066 EVANS CITY BOROUGH,U.S. Senate,,REP,LOU BARLETTA,411,399.0,11.0,1.0
Butler,0066 EVANS CITY BOROUGH,U.S. Senate,,GRN,NEAL GALE,7,7.0,0.0,0.0
Butler,0066 EVANS CITY BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",17,17.0,0.0,0.0
Butler,0066 EVANS CITY BOROUGH,U.S. Senate,,,WRITE-INS,1,1.0,0.0,0.0
Butler,0066 EVANS CITY BOROUGH,Governor,,DEM,TOM WOLF,318,309.0,9.0,0.0
Butler,0066 EVANS CITY BOROUGH,Governor,,REP,SCOTT R WAGNER,397,385.0,11.0,1.0
Butler,0066 EVANS CITY BOROUGH,Governor,,GRN,PAUL GLOVER,5,5.0,0.0,0.0
Butler,0066 EVANS CITY BOROUGH,Governor,,LIB,KEN V KRAWCHUK,14,14.0,0.0,0.0
Butler,0066 EVANS CITY BOROUGH,Governor,,,WRITE-INS,2,2.0,0.0,0.0
Butler,0066 EVANS CITY BOROUGH,U.S. House,16.0,DEM,RON DINICOLA,283,274.0,9.0,0.0
Butler,0066 EVANS CITY BOROUGH,U.S. House,16.0,REP,MIKE KELLY,439,427.0,11.0,1.0
Butler,0066 EVANS CITY BOROUGH,U.S. House,16.0,LIB,EBERT G BILL BEEMAN,15,15.0,0.0,0.0
Butler,0066 EVANS CITY BOROUGH,U.S. House,16.0,,WRITE-INS,1,1.0,0.0,0.0
Butler,0066 EVANS CITY BOROUGH,State House,14.0,DEM,AMY FAZIO,284,278.0,6.0,0.0
Butler,0066 EVANS CITY BOROUGH,State House,14.0,REP,JIM MARSHALL,453,438.0,14.0,1.0
Butler,0066 EVANS CITY BOROUGH,State House,14.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0067 FAIRVIEW BOROUGH,Registered Voters,,,,92,,,
Butler,0067 FAIRVIEW BOROUGH,Ballots Cast,,,,52,51.0,1.0,0.0
Butler,0067 FAIRVIEW BOROUGH,Straight Party,,DEM,DEMOCRATIC,8,8.0,0.0,0.0
Butler,0067 FAIRVIEW BOROUGH,Straight Party,,REP,REPUBLICAN,17,16.0,1.0,0.0
Butler,0067 FAIRVIEW BOROUGH,Straight Party,,GRN,GREEN,0,0.0,0.0,0.0
Butler,0067 FAIRVIEW BOROUGH,Straight Party,,IND,INDEPENDENT,1,1.0,0.0,0.0
Butler,0067 FAIRVIEW BOROUGH,Straight Party,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Butler,0067 FAIRVIEW BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",20,20.0,0.0,0.0
Butler,0067 FAIRVIEW BOROUGH,U.S. Senate,,REP,LOU BARLETTA,30,29.0,1.0,0.0
Butler,0067 FAIRVIEW BOROUGH,U.S. Senate,,GRN,NEAL GALE,1,1.0,0.0,0.0
Butler,0067 FAIRVIEW BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",1,1.0,0.0,0.0
Butler,0067 FAIRVIEW BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0067 FAIRVIEW BOROUGH,Governor,,DEM,TOM WOLF,18,18.0,0.0,0.0
Butler,0067 FAIRVIEW BOROUGH,Governor,,REP,SCOTT R WAGNER,32,31.0,1.0,0.0
Butler,0067 FAIRVIEW BOROUGH,Governor,,GRN,PAUL GLOVER,1,1.0,0.0,0.0
Butler,0067 FAIRVIEW BOROUGH,Governor,,LIB,KEN V KRAWCHUK,1,1.0,0.0,0.0
Butler,0067 FAIRVIEW BOROUGH,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0067 FAIRVIEW BOROUGH,U.S. House,15.0,DEM,SUSAN BOSER,20,20.0,0.0,0.0
Butler,0067 FAIRVIEW BOROUGH,U.S. House,15.0,REP,GLENN GT THOMPSON,32,31.0,1.0,0.0
Butler,0067 FAIRVIEW BOROUGH,U.S. House,15.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0067 FAIRVIEW BOROUGH,State House,11.0,REP,BRIAN ELLIS,34,33.0,1.0,0.0
Butler,0067 FAIRVIEW BOROUGH,State House,11.0,IND,SAMUEL DOCTOR,11,11.0,0.0,0.0
Butler,0067 FAIRVIEW BOROUGH,State House,11.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0068 HARMONY BOROUGH,Registered Voters,,,,712,,,
Butler,0068 HARMONY BOROUGH,Ballots Cast,,,,470,449.0,20.0,1.0
Butler,0068 HARMONY BOROUGH,Straight Party,,DEM,DEMOCRATIC,85,82.0,3.0,0.0
Butler,0068 HARMONY BOROUGH,Straight Party,,REP,REPUBLICAN,140,132.0,8.0,0.0
Butler,0068 HARMONY BOROUGH,Straight Party,,GRN,GREEN,2,2.0,0.0,0.0
Butler,0068 HARMONY BOROUGH,Straight Party,,IND,INDEPENDENT,0,0.0,0.0,0.0
Butler,0068 HARMONY BOROUGH,Straight Party,,LIB,LIBERTARIAN,2,2.0,0.0,0.0
Butler,0068 HARMONY BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",198,189.0,9.0,0.0
Butler,0068 HARMONY BOROUGH,U.S. Senate,,REP,LOU BARLETTA,253,242.0,11.0,0.0
Butler,0068 HARMONY BOROUGH,U.S. Senate,,GRN,NEAL GALE,4,3.0,0.0,1.0
Butler,0068 HARMONY BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",12,12.0,0.0,0.0
Butler,0068 HARMONY BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0068 HARMONY BOROUGH,Governor,,DEM,TOM WOLF,197,188.0,8.0,1.0
Butler,0068 HARMONY BOROUGH,Governor,,REP,SCOTT R WAGNER,254,242.0,12.0,0.0
Butler,0068 HARMONY BOROUGH,Governor,,GRN,PAUL GLOVER,6,6.0,0.0,0.0
Butler,0068 HARMONY BOROUGH,Governor,,LIB,KEN V KRAWCHUK,11,11.0,0.0,0.0
Butler,0068 HARMONY BOROUGH,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0068 HARMONY BOROUGH,U.S. House,16.0,DEM,RON DINICOLA,179,171.0,8.0,0.0
Butler,0068 HARMONY BOROUGH,U.S. House,16.0,REP,MIKE KELLY,275,262.0,12.0,1.0
Butler,0068 HARMONY BOROUGH,U.S. House,16.0,LIB,EBERT G BILL BEEMAN,11,11.0,0.0,0.0
Butler,0068 HARMONY BOROUGH,U.S. House,16.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0068 HARMONY BOROUGH,State House,14.0,DEM,AMY FAZIO,198,190.0,7.0,1.0
Butler,0068 HARMONY BOROUGH,State House,14.0,REP,JIM MARSHALL,269,256.0,13.0,0.0
Butler,0068 HARMONY BOROUGH,State House,14.0,,WRITE-INS,1,1.0,0.0,0.0
Butler,0069 HARRISVILLE BOROUGH,Registered Voters,,,,494,,,
Butler,0069 HARRISVILLE BOROUGH,Ballots Cast,,,,304,290.0,14.0,0.0
Butler,0069 HARRISVILLE BOROUGH,Straight Party,,DEM,DEMOCRATIC,47,44.0,3.0,0.0
Butler,0069 HARRISVILLE BOROUGH,Straight Party,,REP,REPUBLICAN,109,102.0,7.0,0.0
Butler,0069 HARRISVILLE BOROUGH,Straight Party,,GRN,GREEN,0,0.0,0.0,0.0
Butler,0069 HARRISVILLE BOROUGH,Straight Party,,IND,INDEPENDENT,0,0.0,0.0,0.0
Butler,0069 HARRISVILLE BOROUGH,Straight Party,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Butler,0069 HARRISVILLE BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",112,104.0,8.0,0.0
Butler,0069 HARRISVILLE BOROUGH,U.S. Senate,,REP,LOU BARLETTA,186,180.0,6.0,0.0
Butler,0069 HARRISVILLE BOROUGH,U.S. Senate,,GRN,NEAL GALE,0,0.0,0.0,0.0
Butler,0069 HARRISVILLE BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",5,5.0,0.0,0.0
Butler,0069 HARRISVILLE BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0069 HARRISVILLE BOROUGH,Governor,,DEM,TOM WOLF,114,105.0,9.0,0.0
Butler,0069 HARRISVILLE BOROUGH,Governor,,REP,SCOTT R WAGNER,181,176.0,5.0,0.0
Butler,0069 HARRISVILLE BOROUGH,Governor,,GRN,PAUL GLOVER,1,1.0,0.0,0.0
Butler,0069 HARRISVILLE BOROUGH,Governor,,LIB,KEN V KRAWCHUK,5,5.0,0.0,0.0
Butler,0069 HARRISVILLE BOROUGH,Governor,,,WRITE-INS,1,1.0,0.0,0.0
Butler,0069 HARRISVILLE BOROUGH,U.S. House,16.0,DEM,RON DINICOLA,99,93.0,6.0,0.0
Butler,0069 HARRISVILLE BOROUGH,U.S. House,16.0,REP,MIKE KELLY,196,188.0,8.0,0.0
Butler,0069 HARRISVILLE BOROUGH,U.S. House,16.0,LIB,EBERT G BILL BEEMAN,8,8.0,0.0,0.0
Butler,0069 HARRISVILLE BOROUGH,U.S. House,16.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0069 HARRISVILLE BOROUGH,State House,8.0,DEM,LISA BOEVING-LEARNED,93,88.0,5.0,0.0
Butler,0069 HARRISVILLE BOROUGH,State House,8.0,REP,TEDD NESBIT,207,200.0,7.0,0.0
Butler,0069 HARRISVILLE BOROUGH,State House,8.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,Registered Voters,,,,113,,,
Butler,0070 KARNS CITY BOROUGH,Ballots Cast,,,,68,68.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,Straight Party,,DEM,DEMOCRATIC,7,7.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,Straight Party,,REP,REPUBLICAN,29,29.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,Straight Party,,GRN,GREEN,0,0.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,Straight Party,,IND,INDEPENDENT,0,0.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,Straight Party,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",23,23.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,U.S. Senate,,REP,LOU BARLETTA,44,44.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,U.S. Senate,,GRN,NEAL GALE,0,0.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",1,1.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,Governor,,DEM,TOM WOLF,22,22.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,Governor,,REP,SCOTT R WAGNER,45,45.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,Governor,,GRN,PAUL GLOVER,1,1.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,Governor,,LIB,KEN V KRAWCHUK,0,0.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,U.S. House,15.0,DEM,SUSAN BOSER,21,21.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,U.S. House,15.0,REP,GLENN GT THOMPSON,47,47.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,U.S. House,15.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,State House,11.0,REP,BRIAN ELLIS,56,56.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,State House,11.0,IND,SAMUEL DOCTOR,9,9.0,0.0,0.0
Butler,0070 KARNS CITY BOROUGH,State House,11.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0071 MARS BOROUGH,Registered Voters,,,,971,,,
Butler,0071 MARS BOROUGH,Ballots Cast,,,,607,570.0,37.0,0.0
Butler,0071 MARS BOROUGH,Straight Party,,DEM,DEMOCRATIC,93,79.0,14.0,0.0
Butler,0071 MARS BOROUGH,Straight Party,,REP,REPUBLICAN,198,183.0,15.0,0.0
Butler,0071 MARS BOROUGH,Straight Party,,GRN,GREEN,1,1.0,0.0,0.0
Butler,0071 MARS BOROUGH,Straight Party,,IND,INDEPENDENT,0,0.0,0.0,0.0
Butler,0071 MARS BOROUGH,Straight Party,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Butler,0071 MARS BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",222,205.0,17.0,0.0
Butler,0071 MARS BOROUGH,U.S. Senate,,REP,LOU BARLETTA,363,345.0,18.0,0.0
Butler,0071 MARS BOROUGH,U.S. Senate,,GRN,NEAL GALE,5,4.0,1.0,0.0
Butler,0071 MARS BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",11,10.0,1.0,0.0
Butler,0071 MARS BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0071 MARS BOROUGH,Governor,,DEM,TOM WOLF,237,220.0,17.0,0.0
Butler,0071 MARS BOROUGH,Governor,,REP,SCOTT R WAGNER,350,333.0,17.0,0.0
Butler,0071 MARS BOROUGH,Governor,,GRN,PAUL GLOVER,6,6.0,0.0,0.0
Butler,0071 MARS BOROUGH,Governor,,LIB,KEN V KRAWCHUK,9,8.0,1.0,0.0
Butler,0071 MARS BOROUGH,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0071 MARS BOROUGH,U.S. House,16.0,DEM,RON DINICOLA,194,177.0,17.0,0.0
Butler,0071 MARS BOROUGH,U.S. House,16.0,REP,MIKE KELLY,397,378.0,19.0,0.0
Butler,0071 MARS BOROUGH,U.S. House,16.0,LIB,EBERT G BILL BEEMAN,11,10.0,1.0,0.0
Butler,0071 MARS BOROUGH,U.S. House,16.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0071 MARS BOROUGH,State House,12.0,DEM,"DANIEL B SMITH, JR",235,218.0,17.0,0.0
Butler,0071 MARS BOROUGH,State House,12.0,REP,DARYL METCALFE,361,345.0,16.0,0.0
Butler,0071 MARS BOROUGH,State House,12.0,,WRITE-INS,1,0.0,1.0,0.0
Butler,0072 PETROLIA BOROUGH,Registered Voters,,,,101,,,
Butler,0072 PETROLIA BOROUGH,Ballots Cast,,,,47,44.0,3.0,0.0
Butler,0072 PETROLIA BOROUGH,Straight Party,,DEM,DEMOCRATIC,11,11.0,0.0,0.0
Butler,0072 PETROLIA BOROUGH,Straight Party,,REP,REPUBLICAN,10,10.0,0.0,0.0
Butler,0072 PETROLIA BOROUGH,Straight Party,,GRN,GREEN,0,0.0,0.0,0.0
Butler,0072 PETROLIA BOROUGH,Straight Party,,IND,INDEPENDENT,1,1.0,0.0,0.0
Butler,0072 PETROLIA BOROUGH,Straight Party,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Butler,0072 PETROLIA BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",24,24.0,0.0,0.0
Butler,0072 PETROLIA BOROUGH,U.S. Senate,,REP,LOU BARLETTA,22,19.0,3.0,0.0
Butler,0072 PETROLIA BOROUGH,U.S. Senate,,GRN,NEAL GALE,0,0.0,0.0,0.0
Butler,0072 PETROLIA BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",1,1.0,0.0,0.0
Butler,0072 PETROLIA BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0072 PETROLIA BOROUGH,Governor,,DEM,TOM WOLF,18,18.0,0.0,0.0
Butler,0072 PETROLIA BOROUGH,Governor,,REP,SCOTT R WAGNER,28,25.0,3.0,0.0
Butler,0072 PETROLIA BOROUGH,Governor,,GRN,PAUL GLOVER,0,0.0,0.0,0.0
Butler,0072 PETROLIA BOROUGH,Governor,,LIB,KEN V KRAWCHUK,1,1.0,0.0,0.0
Butler,0072 PETROLIA BOROUGH,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0072 PETROLIA BOROUGH,U.S. House,15.0,DEM,SUSAN BOSER,20,20.0,0.0,0.0
Butler,0072 PETROLIA BOROUGH,U.S. House,15.0,REP,GLENN GT THOMPSON,27,24.0,3.0,0.0
Butler,0072 PETROLIA BOROUGH,U.S. House,15.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0072 PETROLIA BOROUGH,State House,11.0,REP,BRIAN ELLIS,29,26.0,3.0,0.0
Butler,0072 PETROLIA BOROUGH,State House,11.0,IND,SAMUEL DOCTOR,12,12.0,0.0,0.0
Butler,0072 PETROLIA BOROUGH,State House,11.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,Registered Voters,,,,164,,,
Butler,0073 PORTERSVILLE BOROUGH,Ballots Cast,,,,112,109.0,3.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,Straight Party,,DEM,DEMOCRATIC,15,15.0,0.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,Straight Party,,REP,REPUBLICAN,36,35.0,1.0,0.0
