county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Armstrong,West Franklin Township,Auditor General,,NINA AHMAD,DEM,82,112,3,197
Armstrong,West Franklin Township,Auditor General,,TIMOTHY DEFOOR,REP,751,99,6,856
Armstrong,West Franklin Township,Auditor General,,JENNIFER MOORE,LBN,22,13,2,37
Armstrong,West Franklin Township,Auditor General,,OLIVIA FAISON,GRN,4,1,0,5
Armstrong,West Franklin Township,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,West Franklin Township,State Treasurer,,JOE TORSELLA,DEM,91,114,3,208
Armstrong,West Franklin Township,State Treasurer,,STACY L GARRITY,REP,745,102,7,854
Armstrong,West Franklin Township,State Treasurer,,JOE SOLOSKI,LBN,20,7,1,28
Armstrong,West Franklin Township,State Treasurer,,TIMOTHY RUNKLE,GRN,5,1,0,6
Armstrong,West Franklin Township,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,West Franklin Township,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,West Franklin Township,U.S. House,15,ROBERT WILLIAMS,DEM,91,116,4,211
Armstrong,West Franklin Township,U.S. House,15,GLENN GT THOMPSON,REP,766,109,7,882
Armstrong,West Franklin Township,U.S. House,,Write-ins,,2,0,0,2
Armstrong,West Franklin Township,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,West Franklin Township,State Senate,41,ANTHONY J DELORETO,DEM,77,111,4,192
Armstrong,West Franklin Township,State Senate,41,JOE PITTMAN,REP,780,114,7,901
Armstrong,West Franklin Township,State Senate,,Write-ins,,1,0,0,1
Armstrong,West Franklin Township,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,West Franklin Township,State House,60,JEFF PYLE,REP,816,172,10,998
Armstrong,West Franklin Township,State House,,Write-ins,,17,12,0,29
Armstrong,West Franklin Township,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,West Kittanning Borough,Ballots Cast,,,,572,150,15,737
Armstrong,West Kittanning Borough,President,,Joseph R. Biden,DEM,98,88,2,188
Armstrong,West Kittanning Borough,President,,Donald J. Trump,REP,461,61,13,535
Armstrong,West Kittanning Borough,President,,Jo Jorgensen,LBN,6,1,0,7
Armstrong,West Kittanning Borough,President,,Write-ins,,5,0,0,5
Armstrong,West Kittanning Borough,President,,Unresolved Write-In,,0,0,0,0
Armstrong,West Kittanning Borough,Attorney General,,JOSH SHAPIRO,DEM,142,82,3,227
Armstrong,West Kittanning Borough,Attorney General,,HEATHER HEIDELBAUGH,REP,412,61,12,485
Armstrong,West Kittanning Borough,Attorney General,,DANIEL WASSMER,LBN,6,2,0,8
Armstrong,West Kittanning Borough,Attorney General,,RICHARD L WEISS,GRN,2,0,0,2
Armstrong,West Kittanning Borough,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,West Kittanning Borough,Auditor General,,NINA AHMAD,DEM,107,73,2,182
Armstrong,West Kittanning Borough,Auditor General,,TIMOTHY DEFOOR,REP,438,68,12,518
Armstrong,West Kittanning Borough,Auditor General,,JENNIFER MOORE,LBN,11,3,0,14
Armstrong,West Kittanning Borough,Auditor General,,OLIVIA FAISON,GRN,4,0,0,4
Armstrong,West Kittanning Borough,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,West Kittanning Borough,State Treasurer,,JOE TORSELLA,DEM,117,68,2,187
Armstrong,West Kittanning Borough,State Treasurer,,STACY L GARRITY,REP,429,65,12,506
Armstrong,West Kittanning Borough,State Treasurer,,JOE SOLOSKI,LBN,8,9,1,18
Armstrong,West Kittanning Borough,State Treasurer,,TIMOTHY RUNKLE,GRN,3,1,0,4
Armstrong,West Kittanning Borough,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,West Kittanning Borough,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,West Kittanning Borough,U.S. House,15,ROBERT WILLIAMS,DEM,103,70,3,176
Armstrong,West Kittanning Borough,U.S. House,15,GLENN GT THOMPSON,REP,457,78,12,547
Armstrong,West Kittanning Borough,U.S. House,,Write-ins,,0,0,0,0
Armstrong,West Kittanning Borough,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,West Kittanning Borough,State Senate,41,ANTHONY J DELORETO,DEM,97,67,2,166
Armstrong,West Kittanning Borough,State Senate,41,JOE PITTMAN,REP,468,78,13,559
Armstrong,West Kittanning Borough,State Senate,,Write-ins,,0,0,0,0
Armstrong,West Kittanning Borough,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,West Kittanning Borough,State House,60,JEFF PYLE,REP,525,117,15,657
Armstrong,West Kittanning Borough,State House,,Write-ins,,12,9,0,21
Armstrong,West Kittanning Borough,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Worthington Borough,Ballots Cast,,,,307,59,3,369
Armstrong,Worthington Borough,President,,Joseph R. Biden,DEM ,48,27,0,75
Armstrong,Worthington Borough,President,,Donald J. Trump,REP ,255,30,3,288
Armstrong,Worthington Borough,President,,Jo Jorgensen,LBN ,4,2,0,6
Armstrong,Worthington Borough,President,,Scatter WRITE-IN ,,0,0,0,0
Armstrong,Worthington Borough,President,,Unresolved Write-In ,,0,0,0,0
Armstrong,Worthington Borough,Attorney General,,JOSH SHAPIRO ,DEM ,65,35,0,100
Armstrong,Worthington Borough,Attorney General,,HEATHER HEIDELBAUGH ,REP ,227,22,3,252
Armstrong,Worthington Borough,Attorney General,,DANIEL WASSMER ,LBN ,6,2,0,8
Armstrong,Worthington Borough,Attorney General,,RICHARD L WEISS ,GRN ,3,0,0,3
Armstrong,Worthington Borough,Attorney General,,Unresolved Write-In ,,0,0,0,0
Armstrong,Worthington Borough,Auditor General,,NINA AHMAD ,DEM ,50,27,0,77
Armstrong,Worthington Borough,Auditor General,,TIMOTHY DEFOOR ,REP ,235,28,3,266
Armstrong,Worthington Borough,Auditor General,,JENNIFER MOORE ,LBN ,11,4,0,15
Armstrong,Worthington Borough,Auditor General,,OLIVIA FAISON ,GRN ,3,0,0,3
Armstrong,Worthington Borough,Auditor General,,Unresolved Write-In ,,0,0,0,0
Armstrong,Worthington Borough,State Treasurer,,JOE TORSELLA ,DEM ,53,23,0,76
Armstrong,Worthington Borough,State Treasurer,,STACY L GARRITY ,REP ,237,30,3,270
Armstrong,Worthington Borough,State Treasurer,,JOE SOLOSKI ,LBN ,7,6,0,13
Armstrong,Worthington Borough,State Treasurer,,TIMOTHY RUNKLE ,GRN ,3,0,0,3
Armstrong,Worthington Borough,State Treasurer,,Scatter WRITE-IN ,,0,0,0,0
Armstrong,Worthington Borough,State Treasurer,,Unresolved Write-In ,,0,0,0,0
Armstrong,Worthington Borough,U.S. House,15,ROBERT WILLIAMS ,DEM ,50,25,0,75
Armstrong,Worthington Borough,U.S. House,15,GLENN GT THOMPSON ,REP ,233,34,3,270
Armstrong,Worthington Borough,U.S. House,,Scatter WRITE-IN ,,0,0,0,0
Armstrong,Worthington Borough,U.S. House,,Unresolved Write-In ,,0,0,0,0
Armstrong,Worthington Borough,State Senate,41,ANTHONY J DELORETO ,DEM ,42,26,0,68
Armstrong,Worthington Borough,State Senate,41,JOE PITTMAN ,REP ,244,33,3,280
Armstrong,Worthington Borough,State Senate,,Scatter WRITE-IN ,,0,0,0,0
Armstrong,Worthington Borough,State Senate,,Unresolved Write-In ,,0,0,0,0
Armstrong,Worthington Borough,State House,60,JEFF PYLE ,REP ,264,41,3,308
Armstrong,Worthington Borough,State House,,Scatter WRITE-IN ,,3,1,0,4
Armstrong,Worthington Borough,State House,,Unresolved Write-In ,,0,0,0,0
Armstrong,Apollo Borough,Registered Voters,,,,,,,936
Armstrong,Applewood Borough,Registered Voters,,,,,,,202
Armstrong,Atwood Borough,Registered Voters,,,,,,,71
Armstrong,Bethel Township,Registered Voters,,,,,,,805
Armstrong,Boggs Township,Registered Voters,,,,,,,627
Armstrong,Bradys Bend Township,Registered Voters,,,,,,,546
Armstrong,Burrell Township,Registered Voters,,,,,,,469
Armstrong,Cadogan Township,Registered Voters,,,,,,,246
Armstrong,Cowanshannock Township-East,Registered Voters,,,,,,,942
Armstrong,Cowanshannock Township-West,Registered Voters,,,,,,,797
Armstrong,Dayton Borough,Registered Voters,,,,,,,366
Armstrong,East Franklin Township-North,Registered Voters,,,,,,,821
Armstrong,East Franklin Township-East,Registered Voters,,,,,,,1001
Armstrong,East Franklin Township-West,Registered Voters,,,,,,,959
Armstrong,Elderton Borough,Registered Voters,,,,,,,222
Armstrong,Ford City Borough-1st Ward,Registered Voters,,,,,,,968
Armstrong,Ford City Borough-2nd Ward,Registered Voters,,,,,,,915
Armstrong,Ford Cliff Borough,Registered Voters,,,,,,,254
Armstrong,Freeport Borough,Registered Voters,,,,,,,1156
Armstrong,Gilpin Township-#1,Registered Voters,,,,,,,1305
Armstrong,Gilpin Township-#2,Registered Voters,,,,,,,408
Armstrong,Hovey Township,Registered Voters,,,,,,,50
Armstrong,Kiski Township-Horrell,Registered Voters,,,,,,,576
Armstrong,Kiski Township-Orchard Hills North,Registered Voters,,,,,,,603
Armstrong,Kiski Township-Orchard Hills South,Registered Voters,,,,,,,1007
Armstrong,Kiski Township-Spring Church,Registered Voters,,,,,,,1045
Armstrong,Kittanning Borough-1st Ward,Registered Voters,,,,,,,497
Armstrong,Kittanning Borough-2nd Ward,Registered Voters,,,,,,,584
Armstrong,Kittanning Borough-3rd Ward,Registered Voters,,,,,,,729
Armstrong,Kittanning Borough-4th Ward,Registered Voters,,,,,,,524
Armstrong,Kittanning Township,Registered Voters,,,,,,,1369
Armstrong,Leechburg Borough-#1,Registered Voters,,,,,,,1376
Armstrong,Madison Township,Registered Voters,,,,,,,598
Armstrong,Mahoning Township,Registered Voters,,,,,,,934
Armstrong,Manor Township-North,Registered Voters,,,,,,,1323
Armstrong,Manor Township-South #1,Registered Voters,,,,,,,696
Armstrong,Manor Township-South #2,Registered Voters,,,,,,,942
Armstrong,Manorville Borough,Registered Voters,,,,,,,272
Armstrong,North Apollo Borough,Registered Voters,,,,,,,855
Armstrong,North Buffalo Township-East,Registered Voters,,,,,,,1052
Armstrong,North Buffalo Township-West,Registered Voters,,,,,,,959
Armstrong,Parker City-1st Ward,Registered Voters,,,,,,,195
Armstrong,Parker City-2nd Ward,Registered Voters,,,,,,,257
Armstrong,Parks Township-Kepple Hill,Registered Voters,,,,,,,919
Armstrong,Parks Township-West,Registered Voters,,,,,,,706
Armstrong,Perry Township,Registered Voters,,,,,,,247
Armstrong,Pine Township,Registered Voters,,,,,,,254
Armstrong,Plumcreek Township,Registered Voters,,,,,,,1497
Armstrong,Rayburn Township,Registered Voters,,,,,,,978
Armstrong,Redbank Township,Registered Voters,,,,,,,667
Armstrong,Rural Valley Borough,Registered Voters,,,,,,,591
Armstrong,South Bend Township,Registered Voters,,,,,,,723
Armstrong,South Bethlehem Borough,Registered Voters,,,,,,,287
Armstrong,South Buffalo Township-East,Registered Voters,,,,,,,978
Armstrong,South Buffalo Township-West,Registered Voters,,,,,,,1134
Armstrong,Sugarcreek Township,Registered Voters,,,,,,,906
Armstrong,Valley Township,Registered Voters,,,,,,,476
Armstrong,Washington Township,Registered Voters,,,,,,,671
Armstrong,Wayne Township,Registered Voters,,,,,,,707
Armstrong,West Franklin Township,Registered Voters,,,,,,,1300
Armstrong,West Kittanning Borough,Registered Voters,,,,,,,870
Armstrong,Worthington Borough,Registered Voters,,,,,,,449
